NAME,CITYADCODE,PROADCODE,PRONAME,extent_wgs
北京市,110100,110000,北京市,"115.41736,41.059218|117.500181,39.438333"
天津市,120100,120000,天津市,"116.702065,40.251874|118.063097,38.554742"
石家庄市,130100,130000,河北省,"113.516072,38.763915|115.477337,37.438505"
唐山市,130200,130000,河北省,"117.5056,40.463626|119.442376,38.899751"
秦皇岛市,130300,130000,河北省,"118.562482,40.611529|119.857535,39.428312"
邯郸市,130400,130000,河北省,"113.45566,37.021865|115.47819,36.049013"
邢台市,130500,130000,河北省,"113.753705,37.805799|115.84722,36.753669"
保定市,130600,130000,河北省,"113.760561,39.950925|116.329159,38.236842"
张家口市,130700,130000,河北省,"113.818738,42.147176|116.459359,39.555034"
承德市,130800,130000,河北省,"115.902009,42.615967|119.246741,40.190784"
沧州市,130900,130000,河北省,"115.696844,38.944323|117.99235,37.470048"
廊坊市,131000,130000,河北省,"116.110692,40.084317|117.253662,38.47307"
衡水市,131100,130000,河北省,"115.185373,38.369808|116.559363,37.059401"
太原市,140100,140000,山西省,"111.509454,38.420599|113.149497,37.455515"
大同市,140200,140000,山西省,"112.572931,40.741799|114.556471,39.047151"
阳泉市,140300,140000,山西省,"112.913465,38.523596|114.038186,37.661391"
长治市,140400,140000,山西省,"111.97527,37.124264|113.732939,35.823399"
晋城市,140500,140000,山西省,"111.933422,36.064404|113.618897,35.203942"
朔州市,140600,140000,山西省,"111.89156,40.297948|113.566051,39.088854"
晋中市,140700,140000,山西省,"111.40194,38.092508|114.133545,36.644089"
运城市,140800,140000,山西省,"110.214562,35.821271|112.075552,34.585548"
忻州市,140900,140000,山西省,"110.93903,39.662633|113.960557,38.131747"
临汾市,141000,140000,山西省,"110.368534,36.934463|112.568316,35.387051"
吕梁市,141100,140000,山西省,"110.370235,38.730794|112.32282,36.731891"
呼和浩特市,150100,150000,内蒙古自治区,"110.512697,41.384074|112.302138,39.587904"
包头市,150200,150000,内蒙古自治区,"109.248939,42.734738|111.438956,40.246781"
乌海市,150300,150000,内蒙古自治区,"106.586513,39.904557|107.175894,39.036026"
赤峰市,150400,150000,内蒙古自治区,"116.360797,45.241199|120.981373,41.283506"
通辽市,150500,150000,内蒙古自治区,"119.23129,45.684839|123.714647,42.243574"
鄂尔多斯市,150600,150000,内蒙古自治区,"106.471425,40.882312|111.456438,37.616631"
呼伦贝尔市,150700,150000,内蒙古自治区,"115.521398,53.333846|126.068507,47.094946"
巴彦淖尔市,150800,150000,内蒙古自治区,"105.195033,42.462144|109.899207,40.16984"
乌兰察布市,150900,150000,内蒙古自治区,"110.331595,43.37763|114.804614,40.162828"
兴安盟,152200,150000,内蒙古自治区,"119.474992,47.655259|123.637038,44.254224"
锡林郭勒盟,152500,150000,内蒙古自治区,"111.147029,46.775418|120.116567,41.573712"
阿拉善盟,152900,150000,内蒙古自治区,"97.172116,42.793787|106.865663,37.405499"
沈阳市,210100,210000,辽宁省,"122.420218,43.040491|123.806719,41.197659"
大连市,210200,210000,辽宁省,"120.915494,40.202627|123.52912,38.249233"
鞍山市,210300,210000,辽宁省,"122.182288,41.566184|123.762726,39.998931"
抚顺市,210400,210000,辽宁省,"123.66368,42.475404|125.483737,41.236987"
本溪市,210500,210000,辽宁省,"123.583768,41.567293|125.785447,40.814703"
丹东市,210600,210000,辽宁省,"123.374223,41.156234|125.706393,39.685023"
锦州市,210700,210000,辽宁省,"120.711873,42.12739|122.595162,40.72773"
营口市,210800,210000,辽宁省,"121.854223,40.939199|123.001863,39.918504"
阜新市,210900,210000,辽宁省,"121.014303,42.841308|122.970985,41.69056"
辽阳市,211000,210000,辽宁省,"122.585921,41.609462|123.683061,40.706657"
盘锦市,211100,210000,辽宁省,"121.470551,41.449633|122.415161,40.637484"
铁岭市,211200,210000,辽宁省,"123.446864,43.490021|125.103173,41.984661"
朝阳市,211300,210000,辽宁省,"118.839896,42.380845|121.295298,40.599229"
葫芦岛市,211400,210000,辽宁省,"119.210327,41.204063|121.095671,39.952896"
长春市,220100,220000,吉林省,"124.537553,45.250057|127.088017,43.261649"
吉林市,220200,220000,吉林省,"125.644472,44.644822|128.011283,42.5604"
四平市,220300,220000,吉林省,"123.299773,44.154204|125.778224,42.819561"
辽源市,220400,220000,吉林省,"124.834062,43.230267|125.837902,42.297271"
通化市,220500,220000,吉林省,"125.257888,43.019695|126.748587,40.860138"
白山市,220600,220000,吉林省,"126.114893,42.819106|128.312483,41.361391"
松原市,220700,220000,吉林省,"123.10353,45.539875|126.187875,43.989367"
白城市,220800,220000,吉林省,"121.635889,46.302974|124.3634,44.225207"
延边朝鲜族自治州,222400,220000,吉林省,"127.46271,44.511688|131.311683,41.996547"
哈尔滨市,230100,230000,黑龙江省,"125.682116,46.672334|130.233095,44.059536"
齐齐哈尔市,230200,230000,黑龙江省,"122.394236,48.933441|126.668736,46.221741"
鸡西市,230300,230000,黑龙江省,"130.39225,46.609122|133.942324,44.857088"
鹤岗市,230400,230000,黑龙江省,"129.665666,48.351115|132.517306,47.058471"
双鸭山市,230500,230000,黑龙江省,"130.658893,47.568649|134.339779,45.785909"
大庆市,230600,230000,黑龙江省,"123.748705,47.473758|125.784746,45.380527"
伊春市,230700,230000,黑龙江省,"127.624876,49.438982|130.769536,46.480925"
佳木斯市,230800,230000,黑龙江省,"129.500078,48.462732|135.089004,45.943156"
七台河市,230900,230000,黑龙江省,"130.097017,46.333277|131.928054,45.586179"
牡丹江市,231000,230000,黑龙江省,"128.224572,45.985298|131.315428,43.423674"
黑河市,231100,230000,黑龙江省,"124.741561,51.001941|129.529525,47.584644"
绥化市,231200,230000,黑龙江省,"124.867393,48.095185|128.549078,45.502353"
大兴安岭地区,232700,230000,黑龙江省,"121.175179,53.561485|127.022184,50.90151"
上海市,310100,310000,上海市,"120.851702,31.869446|122.111508,30.672643"
南京市,320100,320000,江苏省,"118.357477,32.615033|119.235164,31.230926"
无锡市,320200,320000,江苏省,"119.514586,31.987075|120.600261,31.122915"
徐州市,320300,320000,江苏省,"116.356237,34.940724|118.669088,33.719998"
常州市,320400,320000,江苏省,"119.135208,32.061269|120.197162,31.154582"
苏州市,320500,320000,江苏省,"119.913987,32.0366|121.38234,30.760365"
南通市,320600,320000,江苏省,"120.197578,32.71295|121.994853,31.616089"
连云港市,320700,320000,江苏省,"118.402768,35.123375|119.845742,33.980807"
淮安市,320800,320000,江苏省,"118.213999,34.094238|119.640038,32.717869"
盐城市,320900,320000,江苏省,"119.453833,34.545714|120.990452,32.57756"
扬州市,321000,320000,江苏省,"119.011194,33.417401|119.907034,32.220148"
镇江市,321100,320000,江苏省,"118.964332,32.321155|119.976706,31.627131"
泰州市,321200,320000,江苏省,"119.641441,33.220756|120.554778,31.929187"
宿迁市,321300,320000,江苏省,"117.934631,34.423348|119.170729,33.138599"
杭州市,330100,330000,浙江省,"118.339776,30.568914|120.717723,29.191534"
宁波市,330200,330000,浙江省,"120.873254,30.453032|122.305333,28.843717"
温州市,330300,330000,浙江省,"119.62076,28.614245|121.368305,27.016638"
嘉兴市,330400,330000,浙江省,"120.291455,31.032577|121.537191,30.247727"
湖州市,330500,330000,浙江省,"119.23178,31.180912|120.486094,30.375563"
绍兴市,330600,330000,浙江省,"119.88396,30.288785|121.227214,29.227812"
金华市,330700,330000,浙江省,"119.223658,29.684808|120.779701,28.526026"
衢州市,330800,330000,浙江省,"118.023065,29.499381|119.341077,28.242343"
舟山市,330900,330000,浙江省,"121.517018,30.905145|122.987921,29.548058"
台州市,331000,330000,浙江省,"120.28556,29.342621|121.975611,28.003452"
丽水市,331100,330000,浙江省,"118.694341,28.953055|120.434476,27.420046"
合肥市,340100,340000,安徽省,"116.682372,32.538062|117.96054,30.952894"
芜湖市,340200,340000,安徽省,"117.47711,31.537886|118.728279,30.640262"
蚌埠市,340300,340000,安徽省,"116.730454,33.504387|118.069634,32.713833"
淮南市,340400,340000,安徽省,"116.359489,33.005211|117.209707,31.903634"
马鞍山市,340500,340000,安徽省,"117.890997,32.060009|118.883826,31.294048"
淮北市,340600,340000,安徽省,"116.388175,34.249959|117.052582,33.280208"
铜陵市,340700,340000,安徽省,"117.074744,31.13121|118.160153,30.416586"
安庆市,340800,340000,安徽省,"115.757213,31.270416|117.243752,29.78419"
黄山市,341000,340000,安徽省,"117.197233,30.519152|118.897718,29.395571"
滁州市,341100,340000,安徽省,"117.155309,33.21824|119.224427,31.852796"
阜阳市,341200,340000,安徽省,"114.87721,33.585738|116.62997,32.405759"
宿州市,341300,340000,安徽省,"116.153718,34.651737|118.182018,33.275725"
六安市,341500,340000,安徽省,"115.365451,32.608154|117.249386,31.010578"
亳州市,341600,340000,安徽省,"115.540178,34.071083|116.827518,32.861225"
池州市,341700,340000,安徽省,"116.643752,30.847596|118.12602,29.564078"
宣城市,341800,340000,安徽省,"117.965217,31.30689|119.644611,29.946177"
福州市,350100,350000,福建省,"118.379688,26.642484|120.528878,25.210376"
厦门市,350200,350000,福建省,"117.881307,24.910133|118.449243,24.386778"
莆田市,350300,350000,福建省,"118.44815,25.754615|119.715565,24.941848"
三明市,350400,350000,福建省,"116.378431,27.133087|118.667964,25.480552"
泉州市,350500,350000,福建省,"117.573658,25.934648|119.061988,24.304458"
漳州市,350600,350000,福建省,"116.895063,25.197378|118.240416,23.551297"
南平市,350700,350000,福建省,"116.998436,28.316224|119.270424,26.258029"
龙岩市,350800,350000,福建省,"115.848753,26.036029|117.74821,24.37335"
宁德市,350900,350000,福建省,"118.543666,27.678565|120.745744,26.295272"
南昌市,360100,360000,江西省,"115.433402,29.176093|116.56074,28.160771"
景德镇市,360200,360000,江西省,"116.957733,29.933951|117.705371,28.720983"
萍乡市,360300,360000,江西省,"113.570697,28.008542|114.270079,26.962025"
九江市,360400,360000,江西省,"113.936683,30.07723|116.899124,28.688403"
新余市,360500,360000,江西省,"114.480444,28.111011|115.401168,27.533622"
鹰潭市,360600,360000,江西省,"116.687395,28.631061|117.467525,27.849764"
赣州市,360700,360000,江西省,"113.908532,27.146819|116.63971,24.488952"
吉安市,360800,360000,江西省,"113.829272,27.964462|115.930616,25.975313"
宜春市,360900,360000,江西省,"113.884403,29.102517|116.144853,27.548631"
抚州市,361000,360000,江西省,"115.586983,28.496736|117.298097,26.498353"
上饶市,361100,360000,江西省,"116.230714,29.701709|118.482744,27.803587"
济南市,370100,370000,山东省,"116.218162,37.538229|117.741475,36.029291"
青岛市,370200,370000,山东省,"119.507575,37.14622|121.401378,35.527497"
淄博市,370300,370000,山东省,"117.539598,37.288575|118.515205,35.923405"
枣庄市,370400,370000,山东省,"116.805897,35.320734|117.826362,34.46266"
东营市,370500,370000,山东省,"118.09956,38.162376|119.336111,36.936513"
烟台市,370600,370000,山东省,"119.547822,38.656695|122.033073,36.559181"
潍坊市,370700,370000,山东省,"118.169149,37.33259|120.006032,35.712145"
济宁市,370800,370000,山东省,"115.860789,35.981247|117.591822,34.451415"
泰安市,370900,370000,山东省,"116.042696,36.47665|117.996831,35.630667"
威海市,371000,370000,山东省,"121.171883,38.251841|122.721324,36.673672"
日照市,371100,370000,山东省,"118.595751,36.041392|119.946983,34.958905"
莱芜市,371200,370000,山东省,"117.325289,36.552882|117.968875,35.990651"
临沂市,371300,370000,山东省,"117.412658,36.206784|119.19763,34.378528"
德州市,371400,370000,山东省,"115.752865,38.00931|117.601354,36.408494"
聊城市,371500,370000,山东省,"115.276543,37.022712|116.540106,35.779159"
滨州市,371600,370000,山东省,"117.258419,38.307998|118.37459,36.687526"
菏泽市,371700,370000,山东省,"114.817763,35.863734|116.408383,34.551957"
郑州市,410100,410000,河南省,"112.715131,34.989117|114.214641,34.263289"
开封市,410200,410000,河南省,"113.871434,35.023483|115.259693,34.198269"
洛阳市,410300,410000,河南省,"111.132445,35.071674|112.978589,33.56473"
平顶山市,410400,410000,河南省,"112.243032,34.347064|113.682465,33.129856"
安阳市,410500,410000,河南省,"113.627066,36.36646|114.983279,35.205233"
鹤壁市,410600,410000,河南省,"113.989961,36.048536|114.752406,35.442888"
新乡市,410700,410000,河南省,"113.375529,35.839334|115.012991,34.878637"
焦作市,410800,410000,河南省,"112.562726,35.494611|113.640848,34.812584"
濮阳市,410900,410000,河南省,"114.869038,36.210253|116.104597,35.331225"
许昌市,411000,410000,河南省,"113.059194,34.408124|114.319237,33.690416"
漯河市,411100,410000,河南省,"113.455401,33.986571|114.289704,33.406507"
三门峡市,411200,410000,河南省,"110.354522,35.084579|112.024878,33.551689"
南阳市,411300,410000,河南省,"110.977352,33.803077|113.808808,32.270945"
商丘市,411400,410000,河南省,"114.821342,34.861476|116.645112,33.708105"
信阳市,411500,410000,河南省,"113.704183,32.661863|115.938613,31.384361"
周口市,411600,410000,河南省,"114.085614,34.338384|115.647724,33.054597"
驻马店市,411700,410000,河南省,"113.091411,33.53209|115.214142,32.279177"
济源市,419001,410000,河南省,"112.030695,35.280179|112.761182,34.896588"
武汉市,420100,420000,湖北省,"113.694682,31.363285|115.07532,29.969238"
黄石市,420200,420000,湖北省,"114.526517,30.332979|115.505685,29.509487"
十堰市,420300,420000,湖北省,"109.430381,33.273349|111.579831,31.508142"
宜昌市,420500,420000,湖北省,"110.250724,31.57566|112.078401,29.94821"
襄阳市,420600,420000,湖北省,"110.758788,32.629933|113.112498,31.232059"
鄂州市,420700,420000,湖北省,"114.500815,30.617351|115.085838,30.019176"
荆门市,420800,420000,湖北省,"111.854558,31.612734|113.484532,30.392834"
孝感市,420900,420000,湖北省,"113.310648,31.85588|114.586815,30.382508"
荆州市,421000,420000,湖北省,"111.238207,30.660443|114.085376,29.430138"
黄冈市,421100,420000,湖北省,"114.396429,31.606651|116.131644,29.723207"
咸宁市,421200,420000,湖北省,"113.532096,30.300443|114.968596,29.032614"
随州市,421300,420000,湖北省,"112.722018,32.434224|114.128817,31.32827"
恩施土家族苗族自治州,422800,420000,湖北省,"108.363307,31.399215|110.63793,29.117228"
神农架林区,429021,420000,湖北省,"109.935084,31.863313|110.977343,31.298417"
天门市,429006,420000,湖北省,"112.587064,30.906245|113.461415,30.380319"
潜江市,429005,420000,湖北省,"112.497042,30.648774|113.027707,30.080012"
